Year,Entidad_federativa,Municipio,GeoCode,Value
2016,Puebla,Tepanco de López,21161,
2016,Puebla,Tepango de Rodríguez,21162,
2016,Puebla,Tepatlaxco de Hidalgo,21163,
2016,Puebla,Tepeaca,21164,
2016,Puebla,Tepemaxalco,21165,
2016,Puebla,Tepeojuma,21166,
2016,Puebla,Tepetzintla,21167,
2016,Puebla,Tepexco,21168,
2016,Puebla,Tepexi de Rodríguez,21169,
2016,Puebla,Tepeyahualco,21170,
2016,Puebla,Tepeyahualco de Cuauhtémoc,21171,
2016,Puebla,Tetela de Ocampo,21172,
2016,Puebla,Teteles de Avila Castillo,21173,
2016,Puebla,Teziutlán,21174,
2016,Puebla,Tianguismanalco,21175,
2016,Puebla,Tilapa,21176,
2016,Puebla,Tlacotepec de Benito Juárez,21177,
2016,Puebla,Tlacuilotepec,21178,
2016,Puebla,Tlachichuca,21179,
2016,Puebla,Tlahuapan,21180,
2016,Puebla,Tlaltenango,21181,
2016,Puebla,Tlanepantla,21182,
2016,Puebla,Tlaola,21183,
2016,Puebla,Tlapacoya,21184,
2016,Puebla,Tlapanalá,21185,
2016,Puebla,Tlatlauquitepec,21186,
2016,Puebla,Tlaxco,21187,
2016,Puebla,Tochimilco,21188,
2016,Puebla,Tochtepec,21189,
2016,Puebla,Totoltepec de Guerrero,21190,
2016,Puebla,Tulcingo,21191,
2016,Puebla,Tuzamapan de Galeana,21192,
2016,Puebla,Tzicatlacoyan,21193,
2016,Puebla,Venustiano Carranza,21194,
2016,Puebla,Vicente Guerrero,21195,
2016,Puebla,Xayacatlán de Bravo,21196,
2016,Puebla,Xicotepec,21197,
2016,Puebla,Xicotlán,21198,
2016,Puebla,Xiutetelco,21199,
2016,Puebla,Xochiapulco,21200,
2016,Puebla,Xochiltepec,21201,
2016,Puebla,Xochitlán de Vicente Suárez,21202,
2016,Puebla,Xochitlán Todos Santos,21203,
2016,Puebla,Yaonáhuac,21204,
2016,Puebla,Yehualtepec,21205,
2016,Puebla,Zacapala,21206,
2016,Puebla,Zacapoaxtla,21207,
2016,Puebla,Zacatlán,21208,
2016,Puebla,Zapotitlán,21209,
2016,Puebla,Zapotitlán de Méndez,21210,
2016,Puebla,Zaragoza,21211,
2016,Puebla,Zautla,21212,
2016,Puebla,Zihuateutla,21213,
2016,Puebla,Zinacatepec,21214,
2016,Puebla,Zongozotla,21215,
2016,Puebla,Zoquiapan,21216,
2016,Puebla,Zoquitlán,21217,
2016,Querétaro,,22,40.05194092
2016,Querétaro,Amealco de Bonfil,22001,
2016,Querétaro,Pinal de Amoles,22002,
2016,Querétaro,Arroyo Seco,22003,
2016,Querétaro,Cadereyta de Montes,22004,
2016,Querétaro,Colón,22005,
2016,Querétaro,Corregidora,22006,
2016,Querétaro,Ezequiel Montes,22007,
2016,Querétaro,Huimilpan,22008,
2016,Querétaro,Jalpan de Serra,22009,
2016,Querétaro,Landa de Matamoros,22010,
2016,Querétaro,El Marqués,22011,
2016,Querétaro,Pedro Escobedo,22012,
2016,Querétaro,Peñamiller,22013,
2016,Querétaro,Querétaro,22014,
2016,Querétaro,San Joaquín,22015,
2016,Querétaro,San Juan del Río,22016,
2016,Querétaro,Tequisquiapan,22017,
2016,Querétaro,Tolimán,22018,
2016,Quintana Roo,,23,33.15848923
2016,Quintana Roo,Cozumel,23001,
2016,Quintana Roo,Felipe Carrillo Puerto,23002,
2016,Quintana Roo,Isla Mujeres,23003,
2016,Quintana Roo,Othón P. Blanco,23004,
2016,Quintana Roo,Benito Juárez,23005,
2016,Quintana Roo,José María Morelos,23006,
2016,Quintana Roo,Lázaro Cárdenas,23007,
2016,Quintana Roo,Solidaridad,23008,
2016,Quintana Roo,Tulum,23009,
2016,Quintana Roo,Bacalar,23010,
2016,Quintana Roo,Puerto Morelos,23011,
2016,San Luis Potosí,,24,53.47961426
2016,San Luis Potosí,Ahualulco,24001,
2016,San Luis Potosí,Alaquines,24002,
2016,San Luis Potosí,Aquismón,24003,
2016,San Luis Potosí,Armadillo de los Infante,24004,
2016,San Luis Potosí,Cárdenas,24005,
2016,San Luis Potosí,Catorce,24006,
2016,San Luis Potosí,Cedral,24007,
2016,San Luis Potosí,Cerritos,24008,
2016,San Luis Potosí,Cerro de San Pedro,24009,
2016,San Luis Potosí,Ciudad del Maíz,24010,
2016,San Luis Potosí,Ciudad Fernández,24011,
2016,San Luis Potosí,Tancanhuitz,24012,
2016,San Luis Potosí,Ciudad Valles,24013,
2016,San Luis Potosí,Coxcatlán,24014,
2016,San Luis Potosí,Charcas,24015,
2016,San Luis Potosí,Ebano,24016,
2016,San Luis Potosí,Guadalcázar,24017,
2016,San Luis Potosí,Huehuetlán,24018,
2016,San Luis Potosí,Lagunillas,24019,
2016,San Luis Potosí,Matehuala,24020,
2016,San Luis Potosí,Mexquitic de Carmona,24021,
2016,San Luis Potosí,Moctezuma,24022,
2016,San Luis Potosí,Rayón,24023,
2016,San Luis Potosí,Rioverde,24024,
2016,San Luis Potosí,Salinas,24025,
2016,San Luis Potosí,San Antonio,24026,
2016,San Luis Potosí,San Ciro de Acosta,24027,
2016,San Luis Potosí,San Luis Potosí,24028,
2016,San Luis Potosí,San Martín Chalchicuautla,24029,
2016,San Luis Potosí,San Nicolás Tolentino,24030,
2016,San Luis Potosí,Santa Catarina,24031,
2016,San Luis Potosí,Santa María del Río,24032,
2016,San Luis Potosí,Santo Domingo,24033,
2016,San Luis Potosí,San Vicente Tancuayalab,24034,
2016,San Luis Potosí,Soledad de Graciano Sánchez,24035,
2016,San Luis Potosí,Tamasopo,24036,
2016,San Luis Potosí,Tamazunchale,24037,
2016,San Luis Potosí,Tampacán,24038,
2016,San Luis Potosí,Tampamolón Corona,24039,
2016,San Luis Potosí,Tamuín,24040,
2016,San Luis Potosí,Tanlajás,24041,
2016,San Luis Potosí,Tanquián de Escobedo,24042,
2016,San Luis Potosí,Tierra Nueva,24043,
2016,San Luis Potosí,Vanegas,24044,
2016,San Luis Potosí,Venado,24045,
2016,San Luis Potosí,Villa de Arriaga,24046,
2016,San Luis Potosí,Villa de Guadalupe,24047,
2016,San Luis Potosí,Villa de la Paz,24048,
2016,San Luis Potosí,Villa de Ramos,24049,
2016,San Luis Potosí,Villa de Reyes,24050,
2016,San Luis Potosí,Villa Hidalgo,24051,
2016,San Luis Potosí,Villa Juárez,24052,
2016,San Luis Potosí,Axtla de Terrazas,24053,
2016,San Luis Potosí,Xilitla,24054,
2016,San Luis Potosí,Zaragoza,24055,
2016,San Luis Potosí,Villa de Arista,24056,
2016,San Luis Potosí,Matlapa,24057,
2016,San Luis Potosí,El Naranjo,24058,
2016,Sinaloa,,25,38.22703934
2016,Sinaloa,Ahome,25001,
2016,Sinaloa,Angostura,25002,
2016,Sinaloa,Badiraguato,25003,
2016,Sinaloa,Concordia,25004,
2016,Sinaloa,Cosalá,25005,
2016,Sinaloa,Culiacán,25006,
2016,Sinaloa,Choix,25007,
2016,Sinaloa,Elota,25008,
2016,Sinaloa,Escuinapa,25009,
2016,Sinaloa,El Fuerte,25010,
2016,Sinaloa,Guasave,25011,
2016,Sinaloa,Mazatlán,25012,
2016,Sinaloa,Mocorito,25013,
2016,Sinaloa,Rosario,25014,
2016,Sinaloa,Salvador Alvarado,25015,
2016,Sinaloa,San Ignacio,25016,
2016,Sinaloa,Sinaloa,25017,
2016,Sinaloa,Navolato,25018,
2016,Sonora,,26,36.05460739
2016,Sonora,Aconchi,26001,
2016,Sonora,Agua Prieta,26002,
2016,Sonora,Alamos,26003,
2016,Sonora,Altar,26004,
2016,Sonora,Arivechi,26005,
2016,Sonora,Arizpe,26006,
2016,Sonora,Atil,26007,
2016,Sonora,Bacadéhuachi,26008,
2016,Sonora,Bacanora,26009,
2016,Sonora,Bacerac,26010,
2016,Sonora,Bacoachi,26011,
2016,Sonora,Bácum,26012,
2016,Sonora,Banámichi,26013,
2016,Sonora,Baviácora,26014,
2016,Sonora,Bavispe,26015,
2016,Sonora,Benjamín Hill,26016,
2016,Sonora,Caborca,26017,
2016,Sonora,Cajeme,26018,
2016,Sonora,Cananea,26019,
2016,Sonora,Carbó,26020,
2016,Sonora,La Colorada,26021,
2016,Sonora,Cucurpe,26022,
2016,Sonora,Cumpas,26023,
2016,Sonora,Divisaderos,26024,
2016,Sonora,Empalme,26025,
2016,Sonora,Etchojoa,26026,
2016,Sonora,Fronteras,26027,
2016,Sonora,Granados,26028,
2016,Sonora,Guaymas,26029,
2016,Sonora,Hermosillo,26030,
2016,Sonora,Huachinera,26031,
2016,Sonora,Huásabas,26032,
2016,Sonora,Huatabampo,26033,
2016,Sonora,Huépac,26034,
2016,Sonora,Imuris,26035,
2016,Sonora,Magdalena,26036,
2016,Sonora,Mazatán,26037,
2016,Sonora,Moctezuma,26038,
2016,Sonora,Naco,26039,
2016,Sonora,Nácori Chico,26040,
2016,Sonora,Nacozari de García,26041,
2016,Sonora,Navojoa,26042,
2016,Sonora,Nogales,26043,
2016,Sonora,Onavas,26044,
2016,Sonora,Opodepe,26045,
2016,Sonora,Oquitoa,26046,
2016,Sonora,Pitiquito,26047,
2016,Sonora,Puerto Peñasco,26048,
2016,Sonora,Quiriego,26049,
2016,Sonora,Rayón,26050,
2016,Sonora,Rosario,26051,
2016,Sonora,Sahuaripa,26052,
2016,Sonora,San Felipe de Jesús,26053,
2016,Sonora,San Javier,26054,
2016,Sonora,San Luis Río Colorado,26055,
2016,Sonora,San Miguel de Horcasitas,26056,
2016,Sonora,San Pedro de la Cueva,26057,
2016,Sonora,Santa Ana,26058,
2016,Sonora,Santa Cruz,26059,
2016,Sonora,Sáric,26060,
2016,Sonora,Soyopa,26061,
2016,Sonora,Suaqui Grande,26062,
2016,Sonora,Tepache,26063,
2016,Sonora,Trincheras,26064,
2016,Sonora,Tubutama,26065,
2016,Sonora,Ures,26066,
2016,Sonora,Villa Hidalgo,26067,
2016,Sonora,Villa Pesqueira,26068,
2016,Sonora,Yécora,26069,
2016,Sonora,General Plutarco Elías Calles,26070,
2016,Sonora,Benito Juárez,26071,
2016,Sonora,San Ignacio Río Muerto,26072,
2016,Tabasco,,27,53.44548798
2016,Tabasco,Balancán,27001,
2016,Tabasco,Cárdenas,27002,
2016,Tabasco,Centla,27003,
2016,Tabasco,Centro,27004,
2016,Tabasco,Comalcalco,27005,
2016,Tabasco,Cunduacán,27006,
2016,Tabasco,Emiliano Zapata,27007,
2016,Tabasco,Huimanguillo,27008,
2016,Tabasco,Jalapa,27009,
2016,Tabasco,Jalpa de Méndez,27010,
2016,Tabasco,Jonuta,27011,
2016,Tabasco,Macuspana,27012,
2016,Tabasco,Nacajuca,27013,
2016,Tabasco,Paraíso,27014,
2016,Tabasco,Tacotalpa,27015,
2016,Tabasco,Teapa,27016,
2016,Tabasco,Tenosique,27017,
2016,Tamaulipas,,28,42.25613403
2016,Tamaulipas,Abasolo,28001,
2016,Tamaulipas,Aldama,28002,
2016,Tamaulipas,Altamira,28003,
2016,Tamaulipas,Antiguo Morelos,28004,
2016,Tamaulipas,Burgos,28005,
2016,Tamaulipas,Bustamante,28006,
2016,Tamaulipas,Camargo,28007,
2016,Tamaulipas,Casas,28008,
2016,Tamaulipas,Ciudad Madero,28009,
2016,Tamaulipas,Cruillas,28010,
2016,Tamaulipas,Gómez Farías,28011,
2016,Tamaulipas,González,28012,
2016,Tamaulipas,Güémez,28013,
2016,Tamaulipas,Guerrero,28014,
2016,Tamaulipas,Gustavo Díaz Ordaz,28015,
2016,Tamaulipas,Hidalgo,28016,
2016,Tamaulipas,Jaumave,28017,
2016,Tamaulipas,Jiménez,28018,
2016,Tamaulipas,Llera,28019,
2016,Tamaulipas,Mainero,28020,
2016,Tamaulipas,El Mante,28021,
2016,Tamaulipas,Matamoros,28022,
2016,Tamaulipas,Méndez,28023,
2016,Tamaulipas,Mier,28024,
2016,Tamaulipas,Miguel Alemán,28025,
2016,Tamaulipas,Miquihuana,28026,
2016,Tamaulipas,Nuevo Laredo,28027,
2016,Tamaulipas,Nuevo Morelos,28028,
2016,Tamaulipas,Ocampo,28029,
2016,Tamaulipas,Padilla,28030,
2016,Tamaulipas,Palmillas,28031,
2016,Tamaulipas,Reynosa,28032,
2016,Tamaulipas,Río Bravo,28033,
2016,Tamaulipas,San Carlos,28034,
2016,Tamaulipas,San Fernando,28035,
2016,Tamaulipas,San Nicolás,28036,
2016,Tamaulipas,Soto la Marina,28037,
2016,Tamaulipas,Tampico,28038,
2016,Tamaulipas,Tula,28039,
2016,Tamaulipas,Valle Hermoso,28040,
2016,Tamaulipas,Victoria,28041,
2016,Tamaulipas,Villagrán,28042,
2016,Tamaulipas,Xicoténcatl,28043,
2016,Tlaxcala,,29,62.19551849
2016,Tlaxcala,Amaxac de Guerrero,29001,
2016,Tlaxcala,Apetatitlán de Antonio Carvajal,29002,
2016,Tlaxcala,Atlangatepec,29003,
2016,Tlaxcala,Atltzayanca,29004,
2016,Tlaxcala,Apizaco,29005,
2016,Tlaxcala,Calpulalpan,29006,
2016,Tlaxcala,El Carmen Tequexquitla,29007,
2016,Tlaxcala,Cuapiaxtla,29008,
2016,Tlaxcala,Cuaxomulco,29009,
2016,Tlaxcala,Chiautempan,29010,
2016,Tlaxcala,Muñoz de Domingo Arenas,29011,
2016,Tlaxcala,Españita,29012,
2016,Tlaxcala,Huamantla,29013,
2016,Tlaxcala,Hueyotlipan,29014,
2016,Tlaxcala,Ixtacuixtla de Mariano Matamoros,29015,
2016,Tlaxcala,Ixtenco,29016,
2016,Tlaxcala,Mazatecochco de José María Morelos,29017,
2016,Tlaxcala,Contla de Juan Cuamatzi,29018,
2016,Tlaxcala,Tepetitla de Lardizábal,29019,
2016,Tlaxcala,Sanctórum de Lázaro Cárdenas,29020,
2016,Tlaxcala,Nanacamilpa de Mariano Arista,29021,
2016,Tlaxcala,Acuamanala de Miguel Hidalgo,29022,
2016,Tlaxcala,Natívitas,29023,
2016,Tlaxcala,Panotla,29024,
2016,Tlaxcala,San Pablo del Monte,29025,
2016,Tlaxcala,Santa Cruz Tlaxcala,29026,
2016,Tlaxcala,Tenancingo,29027,
2016,Tlaxcala,Teolocholco,29028,
2016,Tlaxcala,Tepeyanco,29029,
2016,Tlaxcala,Terrenate,29030,
2016,Tlaxcala,Tetla de la Solidaridad,29031,
2016,Tlaxcala,Tetlatlahuca,29032,
2016,Tlaxcala,Tlaxcala,29033,
2016,Tlaxcala,Tlaxco,29034,
2016,Tlaxcala,Tocatlán,29035,
2016,Tlaxcala,Totolac,29036,
2016,Tlaxcala,Ziltlaltépec de Trinidad Sánchez Santos,29037,
2016,Tlaxcala,Tzompantepec,29038,
2016,Tlaxcala,Xaloztoc,29039,
2016,Tlaxcala,Xaltocan,29040,
2016,Tlaxcala,Papalotla de Xicohténcatl,29041,
2016,Tlaxcala,Xicohtzinco,29042,
2016,Tlaxcala,Yauhquemehcan,29043,
2016,Tlaxcala,Zacatelco,29044,
2016,Tlaxcala,Benito Juárez,29045,
2016,Tlaxcala,Emiliano Zapata,29046,
2016,Tlaxcala,Lázaro Cárdenas,29047,
2016,Tlaxcala,La Magdalena Tlaltelulco,29048,
2016,Tlaxcala,San Damián Texóloc,29049,
2016,Tlaxcala,San Francisco Tetlanohcan,29050,
2016,Tlaxcala,San Jerónimo Zacualpan,29051,
2016,Tlaxcala,San José Teacalco,29052,
2016,Tlaxcala,San Juan Huactzinco,29053,
2016,Tlaxcala,San Lorenzo Axocomanitla,29054,
2016,Tlaxcala,San Lucas Tecopilco,29055,
2016,Tlaxcala,Santa Ana Nopalucan,29056,
2016,Tlaxcala,Santa Apolonia Teacalco,29057,
2016,Tlaxcala,Santa Catarina Ayometla,29058,
2016,Tlaxcala,Santa Cruz Quilehtla,29059,
2016,Tlaxcala,Santa Isabel Xiloxoxtla,29060,
2016,Veracruz de Ignacio de la Llave,,30,67.13298798
2016,Veracruz de Ignacio de la Llave,Acajete,30001,
2016,Veracruz de Ignacio de la Llave,Acatlán,30002,
2016,Veracruz de Ignacio de la Llave,Acayucan,30003,
2016,Veracruz de Ignacio de la Llave,Actopan,30004,
2016,Veracruz de Ignacio de la Llave,Acula,30005,
2016,Veracruz de Ignacio de la Llave,Acultzingo,30006,
2016,Veracruz de Ignacio de la Llave,Camarón de Tejeda,30007,
2016,Veracruz de Ignacio de la Llave,Alpatláhuac,30008,
2016,Veracruz de Ignacio de la Llave,Alto Lucero de Gutiérrez Barrios,30009,
2016,Veracruz de Ignacio de la Llave,Altotonga,30010,
2016,Veracruz de Ignacio de la Llave,Alvarado,30011,
2016,Veracruz de Ignacio de la Llave,Amatitlán,30012,
2016,Veracruz de Ignacio de la Llave,Naranjos Amatlán,30013,
2016,Veracruz de Ignacio de la Llave,Amatlán de los Reyes,30014,
2016,Veracruz de Ignacio de la Llave,Angel R. Cabada,30015,
2016,Veracruz de Ignacio de la Llave,La Antigua,30016,
2016,Veracruz de Ignacio de la Llave,Apazapan,30017,
2016,Veracruz de Ignacio de la Llave,Aquila,30018,
2016,Veracruz de Ignacio de la Llave,Astacinga,30019,
2016,Veracruz de Ignacio de la Llave,Atlahuilco,30020,
2016,Veracruz de Ignacio de la Llave,Atoyac,30021,
2016,Veracruz de Ignacio de la Llave,Atzacan,30022,
2016,Veracruz de Ignacio de la Llave,Atzalan,30023,
2016,Veracruz de Ignacio de la Llave,Tlaltetela,30024,
2016,Veracruz de Ignacio de la Llave,Ayahualulco,30025,
2016,Veracruz de Ignacio de la Llave,Banderilla,30026,
2016,Veracruz de Ignacio de la Llave,Benito Juárez,30027,
2016,Veracruz de Ignacio de la Llave,Boca del Río,30028,
2016,Veracruz de Ignacio de la Llave,Calcahualco,30029,
2016,Veracruz de Ignacio de la Llave,Camerino Z. Mendoza,30030,
2016,Veracruz de Ignacio de la Llave,Carrillo Puerto,30031,
2016,Veracruz de Ignacio de la Llave,Catemaco,30032,
2016,Veracruz de Ignacio de la Llave,Cazones de Herrera,30033,
2016,Veracruz de Ignacio de la Llave,Cerro Azul,30034,
2016,Veracruz de Ignacio de la Llave,Citlaltépetl,30035,
2016,Veracruz de Ignacio de la Llave,Coacoatzintla,30036,
2016,Veracruz de Ignacio de la Llave,Coahuitlán,30037,
2016,Veracruz de Ignacio de la Llave,Coatepec,30038,
2016,Veracruz de Ignacio de la Llave,Coatzacoalcos,30039,
2016,Veracruz de Ignacio de la Llave,Coatzintla,30040,
2016,Veracruz de Ignacio de la Llave,Coetzala,30041,
2016,Veracruz de Ignacio de la Llave,Colipa,30042,
2016,Veracruz de Ignacio de la Llave,Comapa,30043,
2016,Veracruz de Ignacio de la Llave,Córdoba,30044,
2016,Veracruz de Ignacio de la Llave,Cosamaloapan de Carpio,30045,
2016,Veracruz de Ignacio de la Llave,Cosautlán de Carvajal,30046,
2016,Veracruz de Ignacio de la Llave,Coscomatepec,30047,
2016,Veracruz de Ignacio de la Llave,Cosoleacaque,30048,
2016,Veracruz de Ignacio de la Llave,Cotaxtla,30049,
2016,Veracruz de Ignacio de la Llave,Coxquihui,30050,
2016,Veracruz de Ignacio de la Llave,Coyutla,30051,
2016,Veracruz de Ignacio de la Llave,Cuichapa,30052,
2016,Veracruz de Ignacio de la Llave,Cuitláhuac,30053,
2016,Veracruz de Ignacio de la Llave,Chacaltianguis,30054,
2016,Veracruz de Ignacio de la Llave,Chalma,30055,
2016,Veracruz de Ignacio de la Llave,Chiconamel,30056,
2016,Veracruz de Ignacio de la Llave,Chiconquiaco,30057,
2016,Veracruz de Ignacio de la Llave,Chicontepec,30058,
2016,Veracruz de Ignacio de la Llave,Chinameca,30059,
2016,Veracruz de Ignacio de la Llave,Chinampa de Gorostiza,30060,
2016,Veracruz de Ignacio de la Llave,Las Choapas,30061,
2016,Veracruz de Ignacio de la Llave,Chocamán,30062,
2016,Veracruz de Ignacio de la Llave,Chontla,30063,
2016,Veracruz de Ignacio de la Llave,Chumatlán,30064,
2016,Veracruz de Ignacio de la Llave,Emiliano Zapata,30065,
2016,Veracruz de Ignacio de la Llave,Espinal,30066,
2016,Veracruz de Ignacio de la Llave,Filomeno Mata,30067,
2016,Veracruz de Ignacio de la Llave,Fortín,30068,
2016,Veracruz de Ignacio de la Llave,Gutiérrez Zamora,30069,
2016,Veracruz de Ignacio de la Llave,Hidalgotitlán,30070,
2016,Veracruz de Ignacio de la Llave,Huatusco,30071,
2016,Veracruz de Ignacio de la Llave,Huayacocotla,30072,
2016,Veracruz de Ignacio de la Llave,Hueyapan de Ocampo,30073,
2016,Veracruz de Ignacio de la Llave,Huiloapan de Cuauhtémoc,30074,
2016,Veracruz de Ignacio de la Llave,Ignacio de la Llave,30075,
2016,Veracruz de Ignacio de la Llave,Ilamatlán,30076,
2016,Veracruz de Ignacio de la Llave,Isla,30077,
2016,Veracruz de Ignacio de la Llave,Ixcatepec,30078,
2016,Veracruz de Ignacio de la Llave,Ixhuacán de los Reyes,30079,
2016,Veracruz de Ignacio de la Llave,Ixhuatlán del Café,30080,
2016,Veracruz de Ignacio de la Llave,Ixhuatlancillo,30081,
2016,Veracruz de Ignacio de la Llave,Ixhuatlán del Sureste,30082,
2016,Veracruz de Ignacio de la Llave,Ixhuatlán de Madero,30083,
2016,Veracruz de Ignacio de la Llave,Ixmatlahuacan,30084,
2016,Veracruz de Ignacio de la Llave,Ixtaczoquitlán,30085,
2016,Veracruz de Ignacio de la Llave,Jalacingo,30086,
2016,Veracruz de Ignacio de la Llave,Xalapa,30087,
2016,Veracruz de Ignacio de la Llave,Jalcomulco,30088,
2016,Veracruz de Ignacio de la Llave,Jáltipan,30089,
2016,Veracruz de Ignacio de la Llave,Jamapa,30090,
2016,Veracruz de Ignacio de la Llave,Jesús Carranza,30091,
2016,Veracruz de Ignacio de la Llave,Xico,30092,
2016,Veracruz de Ignacio de la Llave,Jilotepec,30093,
2016,Veracruz de Ignacio de la Llave,Juan Rodríguez Clara,30094,
2016,Veracruz de Ignacio de la Llave,Juchique de Ferrer,30095,
2016,Veracruz de Ignacio de la Llave,Landero y Coss,30096,
2016,Veracruz de Ignacio de la Llave,Lerdo de Tejada,30097,
2016,Veracruz de Ignacio de la Llave,Magdalena,30098,
2016,Veracruz de Ignacio de la Llave,Maltrata,30099,
2016,Veracruz de Ignacio de la Llave,Manlio Fabio Altamirano,30100,
2016,Veracruz de Ignacio de la Llave,Mariano Escobedo,30101,
2016,Veracruz de Ignacio de la Llave,Martínez de la Torre,30102,
2016,Veracruz de Ignacio de la Llave,Mecatlán,30103,
2016,Veracruz de Ignacio de la Llave,Mecayapan,30104,
2016,Veracruz de Ignacio de la Llave,Medellín de Bravo,30105,
2016,Veracruz de Ignacio de la Llave,Miahuatlán,30106,
2016,Veracruz de Ignacio de la Llave,Las Minas,30107,
2016,Veracruz de Ignacio de la Llave,Minatitlán,30108,
2016,Veracruz de Ignacio de la Llave,Misantla,30109,
2016,Veracruz de Ignacio de la Llave,Mixtla de Altamirano,30110,
2016,Veracruz de Ignacio de la Llave,Moloacán,30111,
2016,Veracruz de Ignacio de la Llave,Naolinco,30112,
2016,Veracruz de Ignacio de la Llave,Naranjal,30113,
2016,Veracruz de Ignacio de la Llave,Nautla,30114,
2016,Veracruz de Ignacio de la Llave,Nogales,30115,
2016,Veracruz de Ignacio de la Llave,Oluta,30116,
2016,Veracruz de Ignacio de la Llave,Omealca,30117,
2016,Veracruz de Ignacio de la Llave,Orizaba,30118,
2016,Veracruz de Ignacio de la Llave,Otatitlán,30119,
2016,Veracruz de Ignacio de la Llave,Oteapan,30120,
2016,Veracruz de Ignacio de la Llave,Ozuluama de Mascareñas,30121,
2016,Veracruz de Ignacio de la Llave,Pajapan,30122,
2016,Veracruz de Ignacio de la Llave,Pánuco,30123,
2016,Veracruz de Ignacio de la Llave,Papantla,30124,
2016,Veracruz de Ignacio de la Llave,Paso del Macho,30125,
2016,Veracruz de Ignacio de la Llave,Paso de Ovejas,30126,
2016,Veracruz de Ignacio de la Llave,La Perla,30127,
2016,Veracruz de Ignacio de la Llave,Perote,30128,
2016,Veracruz de Ignacio de la Llave,Platón Sánchez,30129,
2016,Veracruz de Ignacio de la Llave,Playa Vicente,30130,
2016,Veracruz de Ignacio de la Llave,Poza Rica de Hidalgo,30131,
2016,Veracruz de Ignacio de la Llave,Las Vigas de Ramírez,30132,
2016,Veracruz de Ignacio de la Llave,Pueblo Viejo,30133,
2016,Veracruz de Ignacio de la Llave,Puente Nacional,30134,
2016,Veracruz de Ignacio de la Llave,Rafael Delgado,30135,
2016,Veracruz de Ignacio de la Llave,Rafael Lucio,30136,
2016,Veracruz de Ignacio de la Llave,Los Reyes,30137,
2016,Veracruz de Ignacio de la Llave,Río Blanco,30138,
2016,Veracruz de Ignacio de la Llave,Saltabarranca,30139,
2016,Veracruz de Ignacio de la Llave,San Andrés Tenejapan,30140,
2016,Veracruz de Ignacio de la Llave,San Andrés Tuxtla,30141,
2016,Veracruz de Ignacio de la Llave,San Juan Evangelista,30142,
2016,Veracruz de Ignacio de la Llave,Santiago Tuxtla,30143,
2016,Veracruz de Ignacio de la Llave,Sayula de Alemán,30144,
2016,Veracruz de Ignacio de la Llave,Soconusco,30145,
2016,Veracruz de Ignacio de la Llave,Sochiapa,30146,
2016,Veracruz de Ignacio de la Llave,Soledad Atzompa,30147,
2016,Veracruz de Ignacio de la Llave,Soledad de Doblado,30148,
2016,Veracruz de Ignacio de la Llave,Soteapan,30149,
2016,Veracruz de Ignacio de la Llave,Tamalín,30150,
2016,Veracruz de Ignacio de la Llave,Tamiahua,30151,
2016,Veracruz de Ignacio de la Llave,Tampico Alto,30152,
2016,Veracruz de Ignacio de la Llave,Tancoco,30153,
2016,Veracruz de Ignacio de la Llave,Tantima,30154,
2016,Veracruz de Ignacio de la Llave,Tantoyuca,30155,
2016,Veracruz de Ignacio de la Llave,Tatatila,30156,
2016,Veracruz de Ignacio de la Llave,Castillo de Teayo,30157,
2016,Veracruz de Ignacio de la Llave,Tecolutla,30158,
2016,Veracruz de Ignacio de la Llave,Tehuipango,30159,
2016,Veracruz de Ignacio de la Llave,Álamo Temapache,30160,
2016,Veracruz de Ignacio de la Llave,Tempoal,30161,
2016,Veracruz de Ignacio de la Llave,Tenampa,30162,
2016,Veracruz de Ignacio de la Llave,Tenochtitlán,30163,
2016,Veracruz de Ignacio de la Llave,Teocelo,30164,
2016,Veracruz de Ignacio de la Llave,Tepatlaxco,30165,
2016,Veracruz de Ignacio de la Llave,Tepetlán,30166,
2016,Veracruz de Ignacio de la Llave,Tepetzintla,30167,
2016,Veracruz de Ignacio de la Llave,Tequila,30168,
2016,Veracruz de Ignacio de la Llave,José Azueta,30169,
2016,Veracruz de Ignacio de la Llave,Texcatepec,30170,
2016,Veracruz de Ignacio de la Llave,Texhuacán,30171,
2016,Veracruz de Ignacio de la Llave,Texistepec,30172,
2016,Veracruz de Ignacio de la Llave,Tezonapa,30173,
2016,Veracruz de Ignacio de la Llave,Tierra Blanca,30174,
2016,Veracruz de Ignacio de la Llave,Tihuatlán,30175,
2016,Veracruz de Ignacio de la Llave,Tlacojalpan,30176,
2016,Veracruz de Ignacio de la Llave,Tlacolulan,30177,
2016,Veracruz de Ignacio de la Llave,Tlacotalpan,30178,
2016,Veracruz de Ignacio de la Llave,Tlacotepec de Mejía,30179,
2016,Veracruz de Ignacio de la Llave,Tlachichilco,30180,
2016,Veracruz de Ignacio de la Llave,Tlalixcoyan,30181,
2016,Veracruz de Ignacio de la Llave,Tlalnelhuayocan,30182,
2016,Veracruz de Ignacio de la Llave,Tlapacoyan,30183,
2016,Veracruz de Ignacio de la Llave,Tlaquilpa,30184,
